"","t","crop","cover","country","annual_yield","fym","biomass_distrib","residues","cc","cc_name","tillage_cr","DR","flag","cf1","cf2","cf3"
"49",4.08333333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"50",4.16666666666667,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"51",4.25,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"52",4.33333333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"53",4.41666666666667,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"54",4.5,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"55",4.58333333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"56",4.66666666666667,"WINTER-WHEAT",0,"FR",7.01,0,1,1.52669435,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"57",4.75,"WINTER-WHEAT",0,"FR",7.01,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"58",4.83333333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"59",4.91666666666667,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"60",5,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"61",5.08333333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"62",5.16666666666667,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"63",5.25,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"64",5.33333333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"65",5.41666666666667,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"66",5.5,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"67",5.58333333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"68",5.66666666666667,"DRY-BEAN",0,"FR",2.51,0,1,0.1546306,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"69",5.75,"DRY-BEAN",0,"FR",2.51,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"70",5.83333333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"71",5.91666666666667,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"72",6,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"73",6.08333333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"74",6.16666666666667,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"75",6.25,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"76",6.33333333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"77",6.41666666666667,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"78",6.5,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"79",6.58333333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"80",6.66666666666667,"WINTER-WHEAT",0,"FR",7.01,0,1,1.52669435,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"81",6.75,"WINTER-WHEAT",0,"FR",7.01,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"82",6.83333333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"83",6.91666666666667,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"84",7,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"85",7.08333333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"86",7.16666666666667,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"87",7.25,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"88",7.33333333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"89",7.41666666666667,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"90",7.5,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"91",7.58333333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"92",7.66666666666667,"DRY-BEAN",0,"FR",2.51,0,1,0.1546306,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"93",7.75,"DRY-BEAN",0,"FR",2.51,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"94",7.83333333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"95",7.91666666666667,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"96",8,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"97",8.08333333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"98",8.16666666666667,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"99",8.25,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"100",8.33333333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"101",8.41666666666667,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"102",8.5,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"103",8.58333333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"104",8.66666666666667,"WINTER-WHEAT",0,"FR",7.01,0,1,1.52669435,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"105",8.75,"WINTER-WHEAT",0,"FR",7.01,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"106",8.83333333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"107",8.91666666666667,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"108",9,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"109",9.08333333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"110",9.16666666666667,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"111",9.25,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"112",9.33333333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"113",9.41666666666667,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"114",9.5,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"115",9.58333333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"116",9.66666666666667,"DRY-BEAN",0,"FR",2.51,0,1,0.1546306,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"117",9.75,"DRY-BEAN",0,"FR",2.51,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"118",9.83333333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"119",9.91666666666667,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"120",10,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"121",10.0833333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"122",10.1666666666667,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"123",10.25,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"124",10.3333333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"125",10.4166666666667,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"126",10.5,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"127",10.5833333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"128",10.6666666666667,"WINTER-WHEAT",0,"FR",7.01,0,1,1.52669435,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"129",10.75,"WINTER-WHEAT",0,"FR",7.01,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"130",10.8333333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"131",10.9166666666667,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"132",11,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"133",11.0833333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"134",11.1666666666667,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"135",11.25,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"136",11.3333333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"137",11.4166666666667,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"138",11.5,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"139",11.5833333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"140",11.6666666666667,"DRY-BEAN",0,"FR",2.51,0,1,0.1546306,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"141",11.75,"DRY-BEAN",0,"FR",2.51,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"142",11.8333333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"143",11.9166666666667,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"144",12,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"145",12.0833333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"146",12.1666666666667,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"147",12.25,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"148",12.3333333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"149",12.4166666666667,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"150",12.5,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"151",12.5833333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"152",12.6666666666667,"WINTER-WHEAT",0,"FR",7.01,0,1,1.52669435,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"153",12.75,"WINTER-WHEAT",0,"FR",7.01,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"154",12.8333333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"155",12.9166666666667,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"156",13,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"157",13.0833333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"158",13.1666666666667,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"159",13.25,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"160",13.3333333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"161",13.4166666666667,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"162",13.5,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"163",13.5833333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"164",13.6666666666667,"DRY-BEAN",0,"FR",2.51,0,1,0.1546306,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"165",13.75,"DRY-BEAN",0,"FR",2.51,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"166",13.8333333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"167",13.9166666666667,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"168",14,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"169",14.0833333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"170",14.1666666666667,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"171",14.25,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"172",14.3333333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"173",14.4166666666667,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"174",14.5,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"175",14.5833333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"176",14.6666666666667,"WINTER-WHEAT",0,"FR",7.01,0,1,1.52669435,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"177",14.75,"WINTER-WHEAT",0,"FR",7.01,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"178",14.8333333333333,"WINTER-WHEAT",0,"FR",7.01,0,0,0,0,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"179",14.9166666666667,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"180",15,"WINTER-WHEAT",0,"FR",7.01,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"181",15.0833333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"182",15.1666666666667,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"183",15.25,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"184",15.3333333333333,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
"185",15.4166666666667,"DRY-BEAN",0,"FR",2.51,0,0,0,1,"winter",0.95,0.48,"Treatment",1,0.333333333333333,0.333333333333333
